3	26	2	24	
3	26	3	13	
3	27	1	24	
3	27	2	24	
3	27	3	13	
3	28	1	24	
3	28	2	24	
3	28	3	13	
3	29	1	24	
3	29	2	24	
3	29	3	13	
3	30	1	24	
3	30	2	24	
3	30	3	13	
3	31	1	24	
3	31	2	24	
3	31	3	13	
3	32	1	24	
3	32	2	24	
3	32	3	13	
3	33	1	24	
3	33	2	24	
3	33	3	13	
3	34	1	24	
3	34	2	24	
3	34	3	13	
3	35	1	24	
3	35	2	24	
3	35	3	13	
3	36	1	24	
3	36	2	24	
3	36	3	13	
3	37	1	24	
3	37	2	24	
3	37	3	13	
3	38	1	24	
3	38	2	24	
3	38	3	13	
3	39	1	24	
3	39	2	24	
3	39	3	13	
3	40	1	24	
3	40	2	24	
3	40	3	13	
3	41	1	24	
3	41	2	24	
3	41	3	13	
3	42	1	24	
3	42	2	24	
3	42	3	13	
3	43	1	24	
3	43	2	24	
3	43	3	13	
3	44	1	24	
3	44	2	24	
3	44	3	13	
3	45	1	24	
3	45	2	24	
3	45	3	13	
3	46	1	24	
3	46	2	24	
3	46	3	13	
3	47	1	24	
3	47	2	24	
3	47	3	13	
3	48	1	24	
3	48	2	24	
3	48	3	13	
3	49	1	24	
3	49	2	24	
3	49	3	13	
3	50	1	24	
3	50	2	24	
3	50	3	13	
3	51	1	24	
3	51	2	24	
3	51	3	13	
3	52	1	24	
3	52	2	24	
3	52	3	13	
3	53	1	24	
3	53	2	24	
3	53	3	13	
3	54	1	24	
3	54	2	24	
3	54	3	13	
3	55	1	24	
3	55	2	24	
3	55	3	13	
3	56	1	24	
3	56	2	24	
3	56	3	13	
3	57	1	24	
3	57	2	24	
3	57	3	13	
3	58	1	24	
3	58	2	24	
3	58	3	13	
3	59	1	24	
3	59	2	24	
3	59	3	13	
3	60	1	24	
3	60	2	24	
3	60	3	13	
3	61	1	24	
3	61	2	24	
3	61	3	13	
3	62	1	24	
3	62	2	24	
3	62	3	13	
3	63	1	24	
3	63	2	24	
3	63	3	13	
3	64	1	24	
3	64	2	24	
3	64	3	13	
3	65	1	24	
3	65	2	24	
3	65	3	13	
3	66	1	24	
3	66	2	24	
3	66	3	13	
3	67	1	24	
3	67	2	24	
3	67	3	13	
3	68	1	24	
3	68	2	24	
3	68	3	13	
3	69	1	24	
3	69	2	24	
3	69	3	13	
3	70	1	24	
3	70	2	24	
3	70	3	13	
3	71	1	24	
3	71	2	24	
3	71	3	13	
3	72	1	24	
3	72	2	24	
3	72	3	13	
3	73	1	24	
3	73	2	24	
3	73	3	13	
3	74	1	24	
3	74	2	24	
3	74	3	13	
3	75	1	24	
3	75	2	24	
3	75	3	13	
3	76	1	24	
3	76	2	24	
3	76	3	13	
3	77	1	24	
3	77	2	24	
3	77	3	13	
3	78	1	24	
3	78	2	24	
3	78	3	13	
3	79	1	24	
3	79	2	24	
3	79	3	13	
3	80	1	24	
3	80	2	24	
3	80	3	13	
3	81	1	24	
3	81	2	24	
3	81	3	13	
3	82	1	24	
3	82	2	24	
3	82	3	13	
3	83	1	24	
3	83	2	24	
3	83	3	13	
3	84	1	24	
3	84	2	24	
3	84	3	13	
3	85	1	24	
3	85	2	24	
3	85	3	13	
3	86	1	24	
3	86	2	24	
3	86	3	13	
3	87	1	24	
3	87	2	24	
3	87	3	13	
3	88	1	24	
3	88	2	24	
3	88	3	13	
3	89	1	24	
3	89	2	24	
3	89	3	13	
3	90	1	24	
3	90	2	24	
3	90	3	13	
3	91	1	24	
3	91	2	24	
3	91	3	13	
3	92	1	24	
3	92	2	24	
3	92	3	13	
3	93	1	24	
3	93	2	24	
3	93	3	13	
3	94	1	24	
3	94	2	24	
3	94	3	13	
3	95	1	24	
3	95	2	24	
3	95	3	13	
3	96	1	24	
3	96	2	24	
3	96	3	13	
3	97	1	24	
3	97	2	24	
3	97	3	13	
3	98	1	24	
3	98	2	24	
3	98	3	13	
3	99	1	24	
3	99	2	24	
3	99	3	13	
3	100	1	24	
3	100	2	24	
3	100	3	13	
3	101	1	24	
3	101	2	24	
3	101	3	13	
3	102	1	24	
3	102	2	24	
3	102	3	13	
3	103	1	24	
3	103	2	24	
3	103	3	13	
3	104	1	24	
3	104	2	24	
3	104	3	13	
3	105	1	24	
3	105	2	24	
3	105	3	13	
3	106	1	24	
3	106	2	24	
3	106	3	13	
3	107	1	24	
3	107	2	24	
3	107	3	13	
3	108	1	24	
3	108	2	24	
3	108	3	13	
3	109	1	24	
3	109	2	24	
3	109	3	13	
3	110	1	24	
3	110	2	24	
3	110	3	13	
3	111	1	24	
3	111	2	24	
3	111	3	13	
3	112	1	24	
3	112	2	24	
3	112	3	13	
3	113	1	24	
3	113	2	24	
3	113	3	13	
3	114	1	24	
3	114	2	24	
3	114	3	13	
3	115	1	24	
3	115	2	24	
3	115	3	13	
3	116	1	24	
3	116	2	24	
3	116	3	13	
3	117	1	24	
3	117	2	24	
3	117	3	13	
3	118	1	24	
3	118	2	24	
3	118	3	13	
3	119	1	24	
3	119	2	24	
3	119	3	13	
3	120	1	24	
3	120	2	24	
3	120	3	13	
4	-1	1	0	
4	-1	2	0	
4	-1	3	0	
4	0	1	12	
4	0	2	12	
4	0	3	13	
4	1	1	11	
4	1	2	11	
4	1	3	13	
4	2	1	11	
4	2	2	11	
4	2	3	13	
4	3	1	11	
4	3	2	11	
4	3	3	13	
4	4	1	10	
4	4	2	10	
4	4	3	13	
4	5	1	10	
4	5	2	10	
4	5	3	13	
4	6	1	10	
4	6	2	10	
4	6	3	13	
4	7	1	10	
4	7	2	10	
4	7	3	13	
4	8	1	10	
4	8	2	10	
4	8	3	13	
4	9	1	11	
4	9	2	11	
4	9	3	13	
4	10	1	11	
4	10	2	11	
4	10	3	13	
4	11	1	12	
4	11	2	12	
4	11	3	13	
4	12	1	13	
4	12	2	13	
4	12	3	13	
4	13	1	14	
4	13	2	14	
4	13	3	13	
4	14	1	15	
4	14	2	15	
4	14	3	13	
4	15	1	16	
4	15	2	16	
4	15	3	13	
4	16	1	17	
4	16	2	17	
4	16	3	13	
4	17	1	18	
4	17	2	18	
4	17	3	13	
4	18	1	19	
4	18	2	19	
4	18	3	13	
4	19	1	20	
4	19	2	20	
4	19	3	13	
4	20	1	22	
4	20	2	22	
4	20	3	13	
4	21	1	24	
4	21	2	24	
4	21	3	13	
4	22	1	24	
4	22	2	24	
4	22	3	13	
4	23	1	24	
4	23	2	24	
4	23	3	13	
4	24	1	24	
4	24	2	24	
4	24	3	13	
4	25	1	24	
4	25	2	24	
4	25	3	13	
4	26	1	24	
4	26	2	24	
4	26	3	13	
4	27	1	24	
4	27	2	24	
4	27	3	13	
4	28	1	24	
4	28	2	24	
4	28	3	13	
4	29	1	24	
4	29	2	24	
4	29	3	13	
4	30	1	24	
4	30	2	24	
4	30	3	13	
4	31	1	24	
4	31	2	24	
4	31	3	13	
4	32	1	24	
4	32	2	24	
4	32	3	13	
4	33	1	24	
4	33	2	24	
4	33	3	13	
4	34	1	24	
4	34	2	24	
4	34	3	13	
4	35	1	24	
4	35	2	24	
4	35	3	13	
4	36	1	24	
4	36	2	24	
4	36	3	13	
4	37	1	24	
4	37	2	24	
4	37	3	13	
4	38	1	24	
4	38	2	24	
4	38	3	13	
4	39	1	24	
4	39	2	24	
4	39	3	13	
4	40	1	24	
4	40	2	24	
4	40	3	13	
4	41	1	24	
4	41	2	24	
4	41	3	13	
4	42	1	24	
4	42	2	24	
4	42	3	13	
4	43	1	24	
4	43	2	24	
4	43	3	13	
4	44	1	24	
4	44	2	24	
4	44	3	13	
4	45	1	24	
4	45	2	24	
4	45	3	13	
4	46	1	24	
4	46	2	24	
4	46	3	13	
4	47	1	24	
4	47	2	24	
4	47	3	13	
4	48	1	24	
4	48	2	24	
4	48	3	13	
4	49	1	24	
4	49	2	24	
4	49	3	13	
4	50	1	24	
4	50	2	24	
4	50	3	13	
4	51	1	24	
4	51	2	24	
4	51	3	13	
4	52	1	24	
4	52	2	24	
4	52	3	13	
4	53	1	24	
4	53	2	24	
4	53	3	13	
4	54	1	24	
4	54	2	24	
4	54	3	13	
4	55	1	24	
4	55	2	24	
4	55	3	13	
4	56	1	24	
4	56	2	24	
4	56	3	13	
4	57	1	24	
4	57	2	24	
4	57	3	13	
4	58	1	24	
4	58	2	24	
4	58	3	13	
4	59	1	24	
4	59	2	24	
4	59	3	13	
4	60	1	24	
4	60	2	24	
4	60	3	13	
4	61	1	24	
4	61	2	24	
4	61	3	13	
4	62	1	24	
4	62	2	24	
4	62	3	13	
4	63	1	24	
4	63	2	24	
4	63	3	13	
4	64	1	24	
4	64	2	24	
4	64	3	13	
4	65	1	24	
4	65	2	24	
4	65	3	13	
4	66	1	24	
4	66	2	24	
4	66	3	13	
4	67	1	24	
4	67	2	24	
4	67	3	13	
4	68	1	24	
4	68	2	24	
4	68	3	13	
4	69	1	24	
4	69	2	24	
4	69	3	13	
4	70	1	24	
4	70	2	24	
4	70	3	13	
4	71	1	24	
4	71	2	24	
4	71	3	13	
4	72	1	24	
4	72	2	24	
4	72	3	13	
4	73	1	24	
4	73	2	24	
4	73	3	13	
4	74	1	24	
4	74	2	24	
4	74	3	13	
4	75	1	24	
4	75	2	24	
4	75	3	13	
4	76	1	24	
4	76	2	24	
4	76	3	13	
4	77	1	24	
4	77	2	24	
4	77	3	13	
4	78	1	24	
4	78	2	24	
4	78	3	13	
4	79	1	24	
4	79	2	24	
4	79	3	13	
4	80	1	24	
4	80	2	24	
4	80	3	13	
4	81	1	24	
4	81	2	24	
4	81	3	13	
4	82	1	24	
4	82	2	24	
4	82	3	13	
4	83	1	24	
4	83	2	24	
4	83	3	13	
4	84	1	24	
4	84	2	24	
4	84	3	13	
4	85	1	24	
4	85	2	24	
4	85	3	13	
4	86	1	24	
4	86	2	24	
4	86	3	13	
4	87	1	24	
4	87	2	24	
4	87	3	13	
4	88	1	24	
4	88	2	24	
4	88	3	13	
4	89	1	24	
4	89	2	24	
4	89	3	13	
4	90	1	24	
4	90	2	24	
4	90	3	13	
4	91	1	24	
4	91	2	24	
4	91	3	13	
4	92	1	24	
4	92	2	24	
4	92	3	13	
4	93	1	24	
4	93	2	24	
4	93	3	13	
4	94	1	24	
4	94	2	24	
4	94	3	13	
4	95	1	24	
4	95	2	24	
4	95	3	13	
4	96	1	24	
4	96	2	24	
4	96	3	13	
4	97	1	24	
4	97	2	24	
4	97	3	13	
4	98	1	24	
4	98	2	24	
4	98	3	13	
4	99	1	24	
4	99	2	24	
4	99	3	13	
4	100	1	24	
4	100	2	24	
4	100	3	13	
4	101	1	24	
4	101	2	24	
4	101	3	13	
4	102	1	24	
4	102	2	24	
4	102	3	13	
4	103	1	24	
4	103	2	24	
4	103	3	13	
4	104	1	24	
4	104	2	24	
4	104	3	13	
4	105	1	24	
4	105	2	24	
4	105	3	13	
4	106	1	24	
4	106	2	24	
4	106	3	13	
4	107	1	24	
4	107	2	24	
4	107	3	13	
4	108	1	24	
4	108	2	24	
4	108	3	13	
4	109	1	24	
4	109	2	24	
4	109	3	13	
4	110	1	24	
4	110	2	24	
4	110	3	13	
4	111	1	24	
4	111	2	24	
4	111	3	13	
4	112	1	24	
4	112	2	24	
4	112	3	13	
4	113	1	24	
4	113	2	24	
4	113	3	13	
4	114	1	24	
4	114	2	24	
4	114	3	13	
4	115	1	24	
4	115	2	24	
4	115	3	13	
4	116	1	24	
4	116	2	24	
4	116	3	13	
4	117	1	24	
4	117	2	24	
4	117	3	13	
4	118	1	24	
4	118	2	24	
4	118	3	13	
4	119	1	24	
4	119	2	24	
4	119	3	13	
4	120	1	24	
4	120	2	24	
4	120	3	13	
5	-1	1	0	
5	-1	2	0	
5	-1	3	0	
5	0	1	12	
5	0	2	12	
5	0	3	13	
5	1	1	11	
5	1	2	11	
5	1	3	13	
5	2	1	11	
5	2	2	11	
5	2	3	13	
5	3	1	11	
5	3	2	11	
5	3	3	13	
5	4	1	10	
5	4	2	10	
5	4	3	13	
5	5	1	10	
5	5	2	10	
5	5	3	13	
5	6	1	10	
5	6	2	10	
5	6	3	13	
5	7	1	10	
5	7	2	10	
5	7	3	13	
5	8	1	10	
5	8	2	10	
5	8	3	13	
5	9	1	11	
5	9	2	11	
5	9	3	13	
5	10	1	11	
5	10	2	11	
5	10	3	13	
5	11	1	12	
5	11	2	12	
5	11	3	13	
5	12	1	13	
5	12	2	13	
5	12	3	13	
5	13	1	14	
5	13	2	14	
5	13	3	13	
5	14	1	15	
5	14	2	15	
5	14	3	13	
5	15	1	16	
5	15	2	16	
5	15	3	13	
5	16	1	17	
5	16	2	17	
5	16	3	13	
5	17	1	18	
5	17	2	18	
5	17	3	13	
5	18	1	19	
5	18	2	19	
5	18	3	13	
5	19	1	20	
5	19	2	20	
5	19	3	13	
5	20	1	22	
5	20	2	22	
5	20	3	13	
5	21	1	24	
5	21	2	24	
5	21	3	13	
5	22	1	24	
5	22	2	24	
5	22	3	13	
5	23	1	24	
5	23	2	24	
5	23	3	13	
5	24	1	24	
5	24	2	24	
5	24	3	13	
5	25	1	24	
5	25	2	24	
5	25	3	13	
5	26	1	24	
5	26	2	24	
5	26	3	13	
5	27	1	24	
5	27	2	24	
5	27	3	13	
5	28	1	24	
5	28	2	24	
